timestamp,YT.12PI_83003.PV,YT.12FI_83003.PV,YT.12TI_83003.PV
2025/7/3 12:21:12,430.4331665,15387.9834,153.7548981
2025/7/3 12:21:22,430.3377991,14819.3291,153.7453037
2025/7/3 12:21:32,430.0516968,14812.89258,153.7352007
2025/7/3 12:21:42,429.9563293,14712.78906,153.7250977
2025/7/3 12:21:52,430.0039978,14711.22852,153.7147629
2025/7/3 12:22:02,430.0516968,14714.93848,153.704428
2025/7/3 12:22:12,430.2424316,14707.70996,153.6952972
2025/7/3 12:22:22,430.4331665,14661.07617,153.6884358
2025/7/3 12:22:32,430.6239014,14544.55371,153.6841772
2025/7/3 12:22:42,430.8384705,14422.90039,153.6826278
2025/7/3 12:22:52,431.0053711,14298.39355,153.6838938
2025/7/3 12:23:02,431.2437744,14891.80371,153.6880815
2025/7/3 12:23:12,431.6014404,15014.96582,153.6952972
2025/7/3 12:23:22,431.6968079,14467.86133,153.7250977
2025/7/3 12:23:32,431.8875427,14007.95313,153.7452968
2025/7/3 12:23:42,432.0544434,13992.53809,153.7608643
2025/7/3 12:23:52,432.2928467,13950.20605,153.7713387
2025/7/3 12:24:02,432.5551147,13924.76563,153.7800795
2025/7/3 12:24:12,432.7220154,13954.57617,153.7906647
2025/7/3 12:24:22,432.9365845,13935.22363,153.8056634
2025/7/3 12:24:32,433.0796204,13864.86816,153.8204651
2025/7/3 12:24:42,433.246521,13747.28418,153.8309843
2025/7/3 12:24:52,433.3180542,13790.86719,153.8399218
2025/7/3 12:25:02,433.4134216,13680.81738,153.8502655
2025/7/3 12:25:12,433.651825,13740.13965,153.8632412
2025/7/3 12:25:22,433.8902588,13779.87695,153.8774622
2025/7/3 12:25:32,434.0095215,13733.10059,153.8919983
2025/7/3 12:25:42,433.961853,13736.15918,153.9072117
2025/7/3 12:25:52,434.2956238,13883.39453,153.9217987
2025/7/3 12:26:02,434.4625244,13942.8584,153.9325912
2025/7/3 12:26:12,434.5578918,14024.59082,153.9412523
2025/7/3 12:26:22,434.6532593,14064.51953,153.9515991
2025/7/3 12:26:32,434.629425,14071.03223,153.9729761
2025/7/3 12:26:42,434.6532593,14045.63867,154.0006154
2025/7/3 12:26:52,434.6770935,14065.83008,154.0171661
2025/7/3 12:27:02,434.6055603,14103.93945,153.9813995
2025/7/3 12:27:12,434.7962952,14154.89258,154.0112
2025/7/3 12:27:22,434.7843895,14210.86328,154.0112
2025/7/3 12:27:32,434.7724609,14348.46777,154.0112
2025/7/3 12:27:42,434.7724609,14388.96094,154.0112
2025/7/3 12:27:52,434.7880385,14450.47949,154.0112
2025/7/3 12:28:02,434.8201599,14688.22266,154.0112
2025/7/3 12:28:12,434.8916626,14746.41406,154.0112
2025/7/3 12:28:22,434.9155273,14779.26465,154.0112
2025/7/3 12:28:32,434.9155273,14894.85645,154.0112
2025/7/3 12:28:42,435.034729,14928.33496,154.0112
2025/7/3 12:28:52,435.0585632,14948.33887,154.0112
2025/7/3 12:29:02,435.2254639,14914.31641,154.0112
2025/7/3 12:29:12,435.2016296,14922.40723,154.0112
2025/7/3 12:29:22,435.1062622,14933.84766,154.0261002
2025/7/3 12:29:32,434.8439941,14928.55371,154.0410004
2025/7/3 12:29:42,434.8678284,15016.08789,154.0365316
2025/7/3 12:29:52,434.7962952,15011.06836,154.0261042
2025/7/3 12:30:02,434.7724609,14995.48242,154.0141871
2025/7/3 12:30:12,434.6055603,14877.03711,154.005249
2025/7/3 12:30:22,434.4863586,14856.96484,154.0021877
2025/7/3 12:30:32,434.319458,14836.25293,154.0033983
2025/7/3 12:30:42,434.2002563,14862.90234,154.0065952
2025/7/3 12:30:52,434.1048889,14821.00684,154.0094929
2025/7/3 12:31:02,433.8664246,14812.6582,154.009806
2025/7/3 12:31:12,433.8187256,14706.15039,154.005249
2025/7/3 12:31:22,433.6756897,14600.20117,153.9694824
2025/7/3 12:31:32,433.4372559,14585.54492,153.9548187
2025/7/3 12:31:42,433.4134216,14997.90723,153.9430523
2025/7/3 12:31:52,433.2703552,14570.54688,153.9340716
2025/7/3 12:32:02,433.1273193,14727.41406,153.9277649
2025/7/3 12:32:12,432.9365845,14662.26953,153.925361
2025/7/3 12:32:22,433.0796204,14443.87891,153.9267484
2025/7/3 12:32:32,432.8888855,14781.64551,153.9298047
2025/7/3 12:32:42,432.8888855,14694.1123,153.9324077
2025/7/3 12:32:52,432.7935181,14784.5,153.9324352
2025/7/3 12:33:02,432.7696838,14748.11719,153.9277649
2025/7/3 12:33:12,432.6027832,14821.83301,153.8979492
2025/7/3 12:33:22,432.9365845,14677.23145,153.8945134
2025/7/3 12:33:32,433.0319519,15357.59375,153.8926338
2025/7/3 12:33:42,433.0796204,14737.16602,153.892174
2025/7/3 12:33:52,433.0081177,14487.10156,153.8929976
2025/7/3 12:34:02,433.1273193,14323.25098,153.8949681
2025/7/3 12:34:12,433.3657227,14277.97266,153.8979492
2025/7/3 12:34:22,433.4610901,14164.14844,153.9014432
2025/7/3 12:34:32,433.6995239,14145.7041,153.9052046
2025/7/3 12:34:42,433.8664246,14082.66992,153.9094755
2025/7/3 12:34:52,434.0095215,14115.65234,153.9144978
2025/7/3 12:35:02,434.2002563,14009.70898,153.9205137
2025/7/3 12:35:12,434.2956238,14017.49707,153.9277649
2025/7/3 12:35:22,434.5578918,13931.77344,153.9416799
2025/7/3 12:35:32,434.629425,13905.31445,153.9575653
2025/7/3 12:35:42,434.8439941,13956.46777,153.9681507
2025/7/3 12:35:52,435.0823975,13961.33887,153.9774314
2025/7/3 12:36:02,435.2016296,14708.03223,153.9873657
2025/7/3 12:36:12,435.2492981,14687.6123,154.0014891
2025/7/3 12:36:22,435.2492981,13807.96484,154.0162848
2025/7/3 12:36:32,435.2016296,13775.86035,154.0231323
2025/7/3 12:36:42,435.3923645,13918.52637,154.0231323
2025/7/3 12:36:52,435.3446655,13906.86133,154.0231323
2025/7/3 12:37:02,435.2492981,13888.87598,154.0231323
2025/7/3 12:37:12,435.1777649,13889.39258,154.0231323
2025/7/3 12:37:22,435.3208313,13896.38965,154.0231323
2025/7/3 12:37:32,435.2731323,13857.30566,154.0231323
2025/7/3 12:37:42,435.1062622,13960.29004,154.0231323
2025/7/3 12:37:52,435.1539307,13980.37012,154.0231323
2025/7/3 12:38:02,435.1062622,14022.79004,154.0231323
2025/7/3 12:38:12,435.034729,14058.57031,154.0231323
2025/7/3 12:38:22,434.9155273,13922.01953,154.0231323
2025/7/3 12:38:32,434.7962952,14077.91699,154.0231323
2025/7/3 12:38:42,434.7962952,14092.14844,154.0473662
2025/7/3 12:38:52,434.8678284,14229.88965,154.070816
2025/7/3 12:39:02,434.7724609,14237.88379,154.0410004
2025/7/3 12:39:12,434.7009277,14331.95313,154.0274244
2025/7/3 12:39:22,434.6055603,14325.70996,154.0166089
2025/7/3 12:39:32,434.5101929,14448.41797,154.0112
2025/7/3 12:39:42,434.6532593,15185.8623,154.0103393
2025/7/3 12:39:52,434.8439941,14685.15234,154.0108773
2025/7/3 12:40:02,434.6770935,14004.32031,154.0120232
2025/7/3 12:40:12,434.6055603,14054.79199,154.0129862
2025/7/3 12:40:22,434.5101929,14096.46191,154.0129754
2025/7/3 12:40:32,434.2717896,14111.07227,154.0112
2025/7/3 12:40:42,434.0095215,14189.41504,154.0068309
2025/7/3 12:40:52,434.1525879,14197.11914,154.0004063
2025/7/3 12:41:02,434.2479553,14211.69043,153.9931861
2025/7/3 12:41:12,434.2956238,14392.46875,153.9864305
2025/7/3 12:41:22,434.2956238,14302.21484,153.9813995
2025/7/3 12:41:32,434.319458,14484.5498,153.9832648
2025/7/3 12:41:42,434.5817261,14584.65918,153.9931631
2025/7/3 12:41:52,434.7486267,14687.96094,154.0063021
2025/7/3 12:42:02,435.3208313,14666.02441,154.0178892
2025/7/3 12:42:12,435.1539307,14863.30371,154.0231323
2025/7/3 12:42:22,435.7499695,14887.13574,153.9933167
2025/7/3 12:42:32,435.4877319,15069.48535,154.0231323
2025/7/3 12:42:42,435.6546021,15189.88477,154.0433475
2025/7/3 12:42:52,435.7738342,15277.84863,154.0602721
2025/7/3 12:43:02,435.5354004,15393.61328,154.0648499
2025/7/3 12:43:12,435.4638672,15317.00098,154.0553239
2025/7/3 12:43:22,435.034729,15550.22949,154.0409261
2025/7/3 12:43:32,434.9155273,15673.54004,154.0290833
2025/7/3 12:43:42,434.8201599,15653.46191,154.0219875
2025/7/3 12:43:52,434.2479553,15870.33691,154.0163114
2025/7/3 12:44:02,433.9141541,15907.8584,154.0112033
2025/7/3 12:44:12,433.3657227,15958.81152,154.005811
2025/7/3 12:44:22,433.0081177,15868.48145,153.9992828
2025/7/3 12:44:32,432.5312805,15905.58301,153.9905305
2025/7/3 12:44:42,432.0305786,15816.88574,153.9787501
2025/7/3 12:44:52,431.7444763,15580.52539,153.9635162
2025/7/3 12:45:02,431.506073,15445.16309,153.9277649
2025/7/3 12:45:12,431.4107056,15173.30957,153.8800812
2025/7/3 12:45:22,431.3629761,14944.04004,153.8584858
2025/7/3 12:45:32,431.506073,14899.97949,153.8443146
2025/7/3 12:45:42,431.6014404,15249.25879,153.8315014
2025/7/3 12:45:52,431.8160095,15417.87695,153.8198404
2025/7/3 12:46:02,431.9829102,14634.80664,153.8145142
2025/7/3 12:46:12,432.1498108,14590.26465,153.8154268
2025/7/3 12:46:22,432.4597473,14477.73145,153.8186717
2025/7/3 12:46:32,432.6504822,14379.57715,153.8237158
2025/7/3 12:46:42,432.9365845,14400.99805,153.8300263
2025/7/3 12:46:52,433.2226868,14396.02441,153.8370702
2025/7/3 12:47:02,433.3657227,14380.54395,153.8443146
2025/7/3 12:47:12,433.651825,14344.79004,153.8526864
2025/7/3 12:47:22,433.8425598,14160.92285,153.8629025
2025/7/3 12:47:32,434.0572205,14712.57031,153.874115
2025/7/3 12:47:42,434.3433228,13980.58496,153.8887455
2025/7/3 12:47:52,434.5101929,14047.46777,153.9098816
2025/7/3 12:48:02,434.7247925,14108.0625,153.9515991
2025/7/3 12:48:12,434.9393616,14039.04883,153.96374
2025/7/3 12:48:22,435.0585632,14032.31055,153.9725697
2025/7/3 12:48:32,435.1300964,14090.51172,153.9813995
2025/7/3 12:48:42,435.3923645,14814.07227,153.9909996
2025/7/3 12:48:52,435.5115662,14139.74707,154.0005996
2025/7/3 12:49:02,435.5592346,13978.20996,154.0112
2025/7/3 12:49:12,435.7261353,13874.28613,154.0242801
2025/7/3 12:49:22,435.5354004,13901.48047,154.0390114
2025/7/3 12:49:32,435.6546021,13846.31445,154.0529327
2025/7/3 12:49:42,435.6546021,13774.7959,154.0659337
2025/7/3 12:49:52,435.6307678,13812.7998,154.0778856
2025/7/3 12:50:02,435.4638672,13780.63672,154.0862989
2025/7/3 12:50:12,435.5115662,13820.38477,154.0886841
2025/7/3 12:50:22,435.4877319,13826.46875,154.0588837
2025/7/3 12:50:32,435.440033,13962.93945,154.0588837
2025/7/3 12:50:42,435.2969971,14002.93066,154.0588837
2025/7/3 12:50:52,435.2731323,14096.35742,154.0588837
2025/7/3 12:51:02,435.1062622,14273.74707,154.0588837
2025/7/3 12:51:12,435.1062622,14242.26367,154.0588837
2025/7/3 12:51:22,435.2254639,14323.71875,154.0588837
2025/7/3 12:51:32,435.1300964,14485.70605,154.0588837
2025/7/3 12:51:42,435.1300964,14509.30469,154.0588837
2025/7/3 12:51:52,435.1230544,14524.69336,154.0588837
2025/7/3 12:52:02,435.1141831,14619.61719,154.0588837
2025/7/3 12:52:12,435.1062622,14682.20313,154.0588837
2025/7/3 12:52:22,435.1539307,14709.47461,154.0588837
2025/7/3 12:52:32,434.8678284,14757.58398,154.0573661
2025/7/3 12:52:42,434.7486267,14742.82813,154.0533651
2025/7/3 12:52:52,434.629425,14645.37109,154.0477086
2025/7/3 12:53:02,434.5340576,14711.45605,154.0412242
2025/7/3 12:53:12,434.4863586,14755.11426,154.0347399
2025/7/3 12:53:22,434.2956238,14795.85254,154.0290833
2025/7/3 12:53:32,434.4148254,14668.76758,154.0239301
2025/7/3 12:53:42,434.2479553,14612.51953,154.0185533
2025/7/3 12:53:52,434.2240906,14642.80469,154.0131764
2025/7/3 12:54:02,434.2240906,14667.31641,154.0080232
2025/7/3 12:54:12,434.2479553,14784.34277,154.0033175
2025/7/3 12:54:22,434.2240906,14835.97168,153.9992828
2025/7/3 12:54:32,434.2479553,15468.40332,153.9972092
2025/7/3 12:54:42,434.367157,15504.39551,153.9974801
2025/7/3 12:54:52,434.6055603,14933.24609,153.9989592
2025/7/3 12:55:02,434.2240906,14606.06543,154.0005102
2025/7/3 12:55:12,434.1764221,14647.45117,154.0009968
2025/7/3 12:55:22,434.0857255,14727.5957,153.9992828
2025/7/3 12:55:32,434.0095215,14832.87598,153.9932393
2025/7/3 12:55:42,434.0810547,14866.52246,153.9833793
2025/7/3 12:55:52,433.8902588,14977.60156,153.9725294
2025/7/3 12:56:02,433.9379883,14952.19336,153.9635162
2025/7/3 12:56:12,433.7471924,15033.26172,153.9595887
2025/7/3 12:56:22,433.651825,15081.13867,153.9604852
2025/7/3 12:56:32,433.3180542,15074.76563,153.9637659
2025/7/3 12:56:42,433.1749878,14926.55664,153.9669911
2025/7/3 12:56:52,433.0557861,14803.1123,153.9677211
2025/7/3 12:57:02,432.8650513,14775.32227,153.9635162
2025/7/3 12:57:12,432.9127502,14691.14453,153.9277649
2025/7/3 12:57:22,432.9127502,14705.26465,153.9182656
2025/7/3 12:57:32,432.9604187,14668.21777,153.91034
2025/7/3 12:57:42,433.0081177,14560.26172,153.9041825
2025/7/3 12:57:52,433.0557861,14482.65039,153.8999875
2025/7/3 12:58:02,432.9842529,14476.57617,153.8979492
2025/7/3 12:58:12,432.9604187,14588.38867,153.8968837
2025/7/3 12:58:22,433.1034851,14623.61523,153.8957331
2025/7/3 12:58:32,433.1511536,14606.3584,153.8948808
2025/7/3 12:58:42,433.29422,14606.65527,153.8947104
2025/7/3 12:58:52,433.29422,14660.40625,153.8956054
2025/7/3 12:59:02,433.4372559,14618.40039,153.8979492
2025/7/3 12:59:12,433.5326233,14622.60742,153.9020684
2025/7/3 12:59:22,433.6041565,14626.57031,153.907664
2025/7/3 12:59:32,433.7710571,14651.01367,153.9141816
2025/7/3 12:59:42,433.8187256,14535.24121,153.9210668
2025/7/3 12:59:52,433.9141541,14523.25586,153.9277649
2025/7/3 13:00:02,434.1048889,14400.41504,153.9341778
2025/7/3 13:00:12,434.2479553,14350.60059,153.9407298
2025/7/3 13:00:22,434.2956238,14259.85352,153.9476505
2025/7/3 13:00:32,434.319458,14132.87207,153.9551695
2025/7/3 13:00:42,434.7009277,14225.0752,153.9635162
2025/7/3 13:00:52,434.8439941,14252.93164,153.974224
2025/7/3 13:01:02,435.034729,14300.43457,153.9872069
2025/7/3 13:01:12,435.1300964,14317.86523,154.0002653
2025/7/3 13:01:22,435.2016296,14383.74707,154.0112
2025/7/3 13:01:32,435.4161987,14419.08203,154.0199052
2025/7/3 13:01:42,435.440033,14446.2334,154.0277575
2025/7/3 13:01:52,435.5592346,14499.0957,154.0347812
2025/7/3 13:02:02,435.5115662,14619.69922,154.0410004
2025/7/3 13:02:12,435.5115662,14626.65723,154.0468181
2025/7/3 13:02:22,435.4877319,14562.15039,154.0525129
2025/7/3 13:02:32,435.5830994,14433.45313,154.0579225
2025/7/3 13:02:42,435.5830994,14440.16309,154.0628845
2025/7/3 13:02:52,435.5354004,14486.15137,154.0672364
2025/7/3 13:03:02,435.3446655,14528.31152,154.070816
2025/7/3 13:03:12,435.2254639,14388.57813,154.0735711
2025/7/3 13:03:22,435.1539307,14411.06738,154.0754466
2025/7/3 13:03:32,435.0585632,14358.34808,154.0762756
2025/7/3 13:03:42,434.8678284,14303.31055,154.0758915
2025/7/3 13:03:52,434.7247925,15034.6709,154.0741272
2025/7/3 13:04:02,434.7486267,14970.21484,154.070816
2025/7/3 13:04:12,434.7247925,14346.60449,154.0633374
2025/7/3 13:04:22,434.5817261,14342.05664,154.0519933
2025/7/3 13:04:32,434.4863586,14340.62598,154.0410004
2025/7/3 13:04:42,434.2479553,15151.57715,154.0315565
2025/7/3 13:04:52,434.2002563,15303.44141,154.0222491
2025/7/3 13:05:02,434.2956238,14547.94238,154.0133795
2025/7/3 13:05:12,434.4863586,14050.86426,154.005249
2025/7/3 13:05:22,433.8664246,14283.45313,154.0010231
2025/7/3 13:05:32,433.7233582,14245.48828,154.0019402
2025/7/3 13:05:42,433.961853,14119.49902,154.0054107
2025/7/3 13:05:52,433.6041565,14266.36328,154.0088452
2025/7/3 13:06:02,433.4372559,14160.53516,154.0096545
2025/7/3 13:06:12,433.3657227,14075.25,154.005249
2025/7/3 13:06:22,433.1749878,13981.28711,153.9635162
2025/7/3 13:06:32,433.1034851,13990.13574,153.9512247
2025/7/3 13:06:42,433.1511536,13902.49707,153.9420348
2025/7/3 13:06:52,433.0081177,13779.23145,153.9337158
2025/7/3 13:07:02,432.841217,13767.45605,153.9249954
2025/7/3 13:07:12,432.8650513,13801.18359,153.9162386
2025/7/3 13:07:22,432.8173828,13812.87695,153.9076702
2025/7/3 13:07:32,432.7961833,13871.53906,153.8995151
2025/7/3 13:07:42,432.7696838,13812.56934,153.8919983
2025/7/3 13:07:52,432.6504822,13785.51758,153.8880177
2025/7/3 13:08:02,432.6027832,13836.25195,153.8887573
2025/7/3 13:08:12,432.5074158,13823.4248,153.8918712
2025/7/3 13:08:22,432.3405457,13794.18359,153.8950134
2025/7/3 13:08:32,432.2213135,13834.7832,153.8958377
2025/7/3 13:08:42,432.173645,13841.99609,153.8919983
2025/7/3 13:08:52,432.2928467,13790.02246,153.8502655
2025/7/3 13:09:02,432.2690125,13771.1543,153.8390642
2025/7/3 13:09:12,432.2928467,13746.41406,153.8329692
2025/7/3 13:09:22,432.3405457,13812.44824,153.8315112
2025/7/3 13:09:32,432.3882141,13810.68066,153.8342208
2025/7/3 13:09:42,432.578949,13813.03418,153.8406287
2025/7/3 13:09:52,432.7458496,13700.95117,153.8502655
2025/7/3 13:10:02,432.6743164,13731.08594,153.8736619
2025/7/3 13:10:12,432.9127502,13770.32422,153.8919983
2025/7/3 13:10:22,433.0081177,13750.86035,153.8621979
2025/7/3 13:10:32,433.2226868,13676.48242,153.8647402
2025/7/3 13:10:42,433.5087891,13666.74414,153.8716218
2025/7/3 13:10:52,433.6041565,13754.71582,153.8812416
2025/7/3 13:11:02,433.7233582,13794.03809,153.8919983
2025/7/3 13:11:12,433.9141541,13616.47559,153.9031209
2025/7/3 13:11:22,434.2240906,13720.53613,153.9149973
2025/7/3 13:11:32,434.367157,13844.02051,153.9277649
2025/7/3 13:11:42,434.319458,14132.63574,153.9426174
2025/7/3 13:11:52,434.5817261,14908.16797,153.9575653
2025/7/3 13:12:02,434.9631958,15059.28125,153.9676568
2025/7/3 13:12:12,435.9407043,14399.94727,153.9754042
2025/7/3 13:12:22,435.7976685,13807.26855,153.9873657
2025/7/3 13:12:32,435.9884033,13842.62988,154.0171661
2025/7/3 13:12:42,436.369873,13694.86816,154.0341552
2025/7/3 13:12:52,436.0599365,14019.87109,154.0469666
2025/7/3 13:13:02,436.2268066,13871.37695,154.0577454
2025/7/3 13:13:12,436.0122375,13951.48047,154.0677601
2025/7/3 13:13:22,436.2268066,13721.04883,154.076767
2025/7/3 13:13:32,436.0122375,13875.45801,154.0861606
2025/7/3 13:13:42,436.107605,13793.66699,154.0958781
2025/7/3 13:13:52,436.155304,13838.71387,154.1034902
2025/7/3 13:14:02,436.0837708,13787.02734,154.1065674
2025/7/3 13:14:12,436.0360718,13735.6748,154.1065674
2025/7/3 13:14:22,435.9168701,13690.9873,154.1065674
2025/7/3 13:14:32,435.8930359,13656.15137,154.1065674
2025/7/3 13:14:42,435.9168701,13800.46484,154.1065674
2025/7/3 13:14:52,435.8453369,13905.0498,154.1065674
2025/7/3 13:15:02,435.7738342,13915.88281,154.1065674
2025/7/3 13:15:12,435.7499695,13845.21973,154.1065674
2025/7/3 13:15:22,435.5592346,13996.78125,154.1065674
2025/7/3 13:15:32,435.6546021,13992.74512,154.1065674
2025/7/3 13:15:42,435.4877319,14040.47363,154.1065674
2025/7/3 13:15:52,435.3684998,14197.10449,154.1065674
2025/7/3 13:16:02,435.2492981,14314.19629,154.1065674
2025/7/3 13:16:12,435.3923645,14202.29688,154.076767
2025/7/3 13:16:22,435.0585632,14357.66992,154.0697404
2025/7/3 13:16:32,435.0108948,14332.19336,154.0735674
2025/7/3 13:16:42,434.7962952,14388.69531,154.0809078
2025/7/3 13:16:52,434.5817261,14346.10547,154.0844211
2025/7/3 13:17:02,434.4863586,14327.11035,154.076767
2025/7/3 13:17:12,434.4625244,14272.98633,154.0469666
2025/7/3 13:17:22,434.1764221,14245.23535,154.0354529
2025/7/3 13:17:32,434.0095215,14133.33105,154.0281839
2025/7/3 13:17:42,433.8664246,14035.40918,154.0213647
2025/7/3 13:17:52,433.7233582,13863.62305,154.0112
2025/7/3 13:18:02,433.5326233,13798.71973,153.9960283
2025/7/3 13:18:12,433.4372559,14550.67969,153.9813995
2025/7/3 13:18:22,433.1988525,14145.93066,153.9707857
2025/7/3 13:18:32,433.0557861,13568.91992,153.9615606
2025/7/3 13:18:42,433.1273193,13575.43555,153.9515991
2025/7/3 13:18:52,432.9365845,13635.69336,153.9396104
2025/7/3 13:19:02,432.8888855,13600.55957,153.9270324
2025/7/3 13:19:12,432.8173828,13514.42578,153.9158325
2025/7/3 13:19:22,432.8888855,13388.29785,153.9061369
2025/7/3 13:19:32,432.7220154,13412.54492,153.8968872
2025/7/3 13:19:42,432.7458496,13444.08984,153.8882733
2025/7/3 13:19:52,432.6981506,13556.08301,153.8804855
2025/7/3 13:20:02,432.7935181,13603.58008,153.873714
2025/7/3 13:20:12,432.6266479,13626.69922,153.8681488
2025/7/3 13:20:22,432.6743164,13613.60938,153.8639585
2025/7/3 13:20:32,432.7220154,13571.7666,153.8612715
2025/7/3 13:20:42,432.7458496,13609.81152,153.8602172
2025/7/3 13:20:52,432.7935181,13595.53223,153.8609256
2025/7/3 13:21:02,433.0319519,13703.24902,153.8635262
2025/7/3 13:21:12,432.9365845,13745.82617,153.8681488
2025/7/3 13:21:22,433.0796204,13786.72754,153.8824806
2025/7/3 13:21:32,433.2226868,13781.18848,153.8979492
2025/7/3 13:21:42,433.246521,13770.44043,153.9052823
2025/7/3 13:21:52,433.5803223,14573.95703,153.9116007
2025/7/3 13:22:02,433.9379883,14506.87598,153.9172341
2025/7/3 13:22:12,434.0095215,14150.55273,153.9225122
2025/7/3 13:22:22,433.7948914,13407.99414,153.9277649
2025/7/3 13:22:32,433.7233582,13430.54785,153.9333111
2025/7/3 13:22:42,433.9141541,13290.90039,153.9390961
2025/7/3 13:22:52,433.8664246,13038.09863,153.9448887
2025/7/3 13:23:02,433.9141541,12894.42578,153.950458
